[2021-04-04T12:02:07.884+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,282,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:02:07.886+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:02:07.887+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,282,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:02:07.888+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:02:07.888+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,282,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:02:07.890+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:02:07.890+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,282,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:02:07.891+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:02:07.891+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,282,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:02:07.892+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:02:07.892+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,282,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:02:07.893+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:02:07.893+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,282,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:02:07.894+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:02:11.237+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:02:11.238+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:02:21.821+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:02:21.822+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:02:40.152+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:02:40.152+08:00] [ERROR] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:02:46.877+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:02:46.878+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:03:03.277+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:03:06.589+08:00] [ERROR] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:03:12.319+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:03:12.319+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:06:49.340+08:00] [ERROR] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:07:04.109+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:07:04.109+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:07:18.854+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:07:21.286+08:00] [ERROR] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:08:31.308+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:08:31.308+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:08:34.976+08:00] [INFO] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,190,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T12:08:34.980+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.046+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.047+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.048+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.048+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.049+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.049+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.050+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.050+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.052+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.052+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.059+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.060+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.063+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.063+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.064+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.065+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.067+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:35.068+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:08:35.069+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:08:40.006+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:08:40.006+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:08:55.909+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:08:55.909+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:08:58.921+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T12:08:58.921+08:00] [ERROR] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T12:09:00.953+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:09:00.953+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:09:03.958+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T12:09:03.958+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T12:09:05.994+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:09:05.994+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:09:09.010+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8767 ] ''
[2021-04-04T12:09:09.010+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T12:09:09.010+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8766 ] ''
[2021-04-04T12:09:12.019+08:00] [INFO] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,190,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T12:10:33.824+08:00] [INFO] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,190,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T12:10:33.828+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.894+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.894+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.895+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.895+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.896+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.897+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.897+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.898+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.899+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.899+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.900+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.900+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.901+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.901+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.902+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.902+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.903+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:33.903+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:10:33.905+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:10:35.844+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:10:35.844+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:10:42.500+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:10:43.803+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:10:46.807+08:00] [ERROR] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T12:10:46.807+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T12:10:53.116+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:10:53.116+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:10:56.128+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T12:10:56.128+08:00] [ERROR] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T12:11:04.099+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:11:04.099+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:11:07.110+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8766 ] ''
[2021-04-04T12:11:07.110+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8767 ] ''
[2021-04-04T12:11:08.636+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T12:11:11.652+08:00] [INFO] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,190,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T12:11:57.057+08:00] [INFO] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,190,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T12:11:57.061+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.127+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.127+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
